product_id,recommendation_id,confidence,lift
[26209],"[2450, 31717]",0.14965986394557823,5.038006506950606
[26209],[28842],0.11486486486486486,4.393581081081081
[26209],"[28842, 41149]",0.11486486486486486,4.393581081081081
"[2450, 31717]",[26209],0.47826086956521735,5.038006506950606
"[2450, 47766]","[26209, 24852]",0.12400000000000001,4.861113924050634
"[26209, 24852]","[2450, 47766]",0.3924050632911393,4.861113924050634
"[26209, 2450]",[31717],0.21890547263681592,4.611906454123939
"[26209, 2450]","[24852, 47766]",0.15422885572139305,4.0138383711693635
"[26209, 2450, 24852]",[47766],0.543859649122807,4.467727674624227
"[24852, 47766]","[26209, 2450]",0.2605042016806723,4.0138383711693635
[39928],[27966],0.2532051282051282,2.46439594356261
"[43875, 3020]",[34134],0.4517133956386293,2.4511114786939783
[34134],"[43875, 3020]",0.10693215339233039,2.4511114786939783
"[13176, 21137]",[47209],0.28169623539593247,2.5434549626155993
"[13176, 21137]",[47209],0.29099307159353344,2.415866321609467
"[47209, 21137]",[13176],0.3751861042183623,2.17416253101737
[4957],[33754],0.8181818181818181,46.54932301740812
[33754],[4957],0.5744680851063829,46.54932301740812
"[44632, 5161]",[35221],0.3191489361702127,11.690469250947244
"[5161, 35221]",[44632],0.703125,11.258420658682635
"[12312, 17948]",[24489],0.32352941176470584,10.784313725490195
"[12312, 24489]",[17948],0.36666666666666664,10.784313725490195
[8021],[2086],0.22950819672131148,5.216095380029807
[2086],[8021],0.31818181818181823,5.216095380029807
"[12312, 2086]",[8021],0.31818181818181823,5.216095380029807
"[12312, 8021]",[2086],0.22950819672131148,5.216095380029807
"[28842, 41149]",[26209],0.47222222222222215,4.393581081081081
"[26209, 41149]",[28842],0.11486486486486486,4.393581081081081
[13176],"[47209, 21137]",0.0625,2.1741625310173696
[13176],[33065],0.2857142857142857,1.2121823994615513
[2120],[47626],0.048736462093862815,1.3003610108303247
[4605],[33065],0.30708661417322836,1.3028574608385965
[33065],[4605],0.045936395759717315,1.3028574608385965
[33065],[13176],0.05418138987043581,1.2121823994615515
[47626],[26209],0.19593345656192238,3.4971571321656083
[47626],[26209],0.21355031550979742,3.422523219286105
[47626],[26209],0.19168591224018475,3.4150724994268264
[47209],[5876],0.11220715166461159,3.1340149486412057
[47209],[5876],0.11279826464208242,2.814544428734415
[47209],[5876],0.11779842744817727,2.681785981637201
[5876],[47209],0.30066079295154186,3.1340149486412057
[5876],[47209],0.2863135815416885,2.8145444287344152
[5876],[47209],0.2631747045672309,2.6817859816372005
[47766],"[26209, 2450, 24852]",0.08222811671087533,4.467727674624226
[47766],[47626],0.1679245283018868,2.5067812262340206
[47766],[47626],0.15733695652173915,2.4864307773670458
[27966],"[17948, 41149]",0.13761467889908258,3.789908256880734
[27966],[17948],0.13761467889908258,3.789908256880734
[27966],[21137],0.2578332448220924,2.657953348206264
[24964],[22935],0.2270861833105335,4.719613628983084
[24964],[22935],0.2318295739348371,4.308373981548855
[24964],[22935],0.2440534376018247,4.274203423689132
[22935],[24964],0.21751474120987113,4.719613628983084
[22935],[24964],0.22102747909199524,4.308373981548855
[22935],[24964],0.21116436425148014,4.274203423689132
[21137],[27966],0.14899493632039282,2.6579533482062643
[21137],[27966],0.1406416479223393,2.356590659121849
[21137],[27966],0.1401070176517621,2.291334368985559
[39275],[21137],0.2637770337526016,2.2747301399247584
[39275],[21137],0.2402117038551753,2.0274022052084923
[35221],"[44632, 5161]",0.6164383561643836,11.690469250947245
[35221],[44632],0.6438356164383562,10.30908046919859
[35221],[21709],0.19746868138964227,4.845303026829672
[21709],[44632],0.5399999999999999,8.646467065868261
[21709],[35221],0.279218407596786,4.845303026829672
[21709],[44632],0.2934623813002191,3.1590348392408223
"[17948, 41149]",[27966],0.3,3.789908256880734
[44632],"[5161, 35221]",0.26946107784431134,11.258420658682633
[44632],[35221],0.281437125748503,10.30908046919859
[44632],[21709],0.16167664670658682,8.646467065868263
[9076],[43352],0.10813704496788008,4.1127221627409
[43352],[9076],0.42083333333333334,4.1127221627409
[17948],"[12312, 24489]",0.32352941176470584,10.784313725490195
[17948],[24489],0.32352941176470584,10.784313725490195
[17948],[24489],0.22650231124807396,3.8702130224825337
[24489],"[12312, 17948]",0.36666666666666664,10.784313725490195
[24489],[17948],0.36666666666666664,10.784313725490195
[24489],[17948],0.22014226881317855,3.8702130224825333
[28842],[26209],0.47222222222222215,4.393581081081081
[28842],"[26209, 41149]",0.47222222222222215,4.393581081081081
[28842],[26209],0.3308446103593094,3.093008502830137
[31717],"[26209, 2450]",0.29931972789115646,4.611906454123939
[31717],[26209],0.2863670982482864,3.965082898822427
[31717],[26209],0.31711794401101423,3.533373138896775
[20114],[26209],0.3242630385487528,3.031478536995329
[46667],[24964],0.28082851637764933,2.7287179062818248
[49683],[47626],0.1789010989010989,2.1400065841887295
[21903],[30391],0.1074074074074074,2.3970189701897016
[45190],[26209],0.1095100864553314,1.534845647517913
[30391],[47209],0.2812051649928264,2.526947626495329
[30391],[47209],0.25445492662473795,2.501364735264584
[30391],[21903],0.24964131994261116,2.3970189701897016
"[41149, 27966]",[17948],0.13761467889908258,3.789908256880734
